0.0	28.8
1.0	9.52
2.0	10.5
3.0	12.3
4.0	10.5
5.0	10.0
6.0	10.8
7.0	13.4
8.0	8.22
9.0	6.68
10.0	9.51
11.0	7.95
12.0	10.3
13.0	11.3
14.0	8.47
15.0	7.71
16.0	9.51
17.0	12.6
18.0	11.6
19.0	7.96
20.0	11.0
21.01	13.4
22.0	13.9
23.0	7.2
24.0	8.97
25.0	12.4
26.0	10.5
27.0	12.1
28.0	10.3
29.0	8.22
30.0	23.1
31.0	12.8
32.0	11.1
33.0	14.6
34.0	11.8
35.0	12.8
36.0	11.1
37.0	11.0
38.0	10.3
39.0	5.66
40.0	7.71
41.0	7.12
42.01	8.58
43.0	8.99
44.0	10.8
45.0	9.77
46.0	10.0
47.0	9.76
48.0	12.6
49.0	5.41
50.0	10.0
51.0	16.2
52.0	21.9
53.0	9.25
54.0	11.3
55.0	18.0
56.0	15.3
57.01	29.2
58.0	13.9
59.0	24.7
60.0	8.73
61.0	6.94
62.0	6.42
63.0	11.8
64.0	11.6
65.0	19.3
66.0	5.14
67.0	18.3
68.0	12.6
69.0	11.1
70.0	6.42
71.0	8.22
72.0	11.1
73.0	5.91
74.0	0.51
75.0	0.0
76.0	0.0
77.0	7.97
78.0	21.0
79.01	23.0
80.0	14.6
81.0	13.7
82.0	15.4
83.0	24.2
84.0	11.8
85.0	22.4
86.0	18.2
87.0	6.42
88.0	6.94
89.0	8.73
90.0	10.5
91.0	15.4
92.0	15.1
93.0	14.4
94.0	13.3
95.01	13.3
96.01	6.74
97.0	27.0
98.0	16.2
99.0	15.1
100.0	22.9
101.0	35.3
102.0	9.24
103.0	16.2
104.0	13.1
105.0	15.1
106.0	12.9
107.0	13.6
108.0	10.5
109.0	12.9
110.0	17.0
111.0	8.47
112.0	10.8
113.0	12.3
114.0	19.8
115.0	12.9
116.0	8.21
117.0	12.9
118.0	24.3
119.01	13.9
120.0	7.71
121.0	12.1
122.0	26.1
123.0	17.3
124.0	15.1
125.0	13.1
126.0	11.3
127.0	6.42
128.0	9.51
129.0	11.8
130.0	11.8
131.0	12.1
132.0	12.8
133.0	8.97
134.0	16.2
135.0	24.5
136.0	16.7
137.0	17.7
138.0	15.9
139.0	13.6
140.0	12.6
141.0	12.1
142.0	10.8
143.0	15.4
144.0	0.0
145.0	24.4
146.0	9.52
147.0	0.0
148.0	0.0
149.0	25.2
150.0	11.8
151.0	10.0
152.0	9.26
153.0	10.3
154.0	31.1
155.0	21.1
156.0	11.0
157.0	11.6
158.0	11.8
159.0	15.1
160.0	18.8
161.0	12.9
162.0	10.3
163.0	8.74
164.0	13.3
165.0	9.27
166.0	7.96
167.0	7.46
168.0	6.68
169.0	4.11
170.0	17.5
171.0	12.6
172.0	13.6
173.0	6.17
174.0	5.89
175.0	5.93
176.0	7.96
177.0	5.92
178.0	6.41
179.0	6.95
180.0	5.66
181.0	7.69
182.0	0.51
183.0	0.0
184.0	0.0
185.0	0.0
186.0	25.4
187.0	0.0
188.0	0.51
189.0	7.07
190.02	21.2
191.0	6.33
192.02	15.4
193.0	0.26
194.0	0.0
195.0	19.5
196.0	1.28
197.0	12.9
198.0	9.7
199.01	0.0
