0.0	25.0
1.0	7.7
2.0	7.97
3.0	7.71
4.0	7.96
5.0	7.71
6.0	7.97
7.0	7.96
8.0	7.71
9.0	7.96
10.0	7.96
11.0	7.71
12.0	7.97
13.0	7.71
14.0	7.97
15.0	7.96
16.0	7.71
17.0	7.96
18.0	7.96
19.0	7.72
20.0	7.97
21.0	7.71
22.0	7.97
23.0	7.96
24.0	7.71
25.0	7.96
26.0	7.71
27.0	7.97
28.0	7.97
29.0	7.7
30.0	7.98
31.0	7.44
32.0	8.23
33.0	7.97
34.0	7.96
35.0	7.69
36.0	7.99
37.0	7.71
38.0	7.96
39.0	7.72
40.0	7.96
41.0	7.97
42.0	7.96
43.0	7.7
44.0	7.97
45.0	7.97
46.0	7.71
47.0	7.71
48.0	7.96
49.0	7.72
50.0	7.96
51.0	7.72
52.0	7.96
53.0	7.71
54.0	7.92
55.01	7.76
56.0	7.96
57.0	7.71
58.0	7.96
59.0	7.71
60.0	7.7
61.0	7.97
62.0	7.71
63.0	4.05
64.97	7.53
65.0	7.71
66.0	7.71
67.0	7.96
68.0	7.71
69.0	7.45
70.0	6.68
71.0	8.72
72.0	7.97
73.0	7.71
74.0	7.72
75.0	7.71
76.0	7.71
77.0	7.71
78.0	7.96
79.0	7.97
80.0	7.71
81.0	7.96
82.0	7.71
83.0	7.97
84.0	7.71
85.0	7.95
86.0	7.72
87.0	7.96
88.0	7.46
89.0	7.97
90.0	7.71
91.0	7.96
92.0	7.71
93.0	7.96
94.0	7.71
95.0	7.96
96.0	7.71
97.0	7.55
98.02	7.86
99.0	7.71
100.0	7.71
101.0	7.72
102.0	7.71
103.0	7.7
104.0	7.71
105.0	7.71
106.0	7.71
107.0	7.97
108.0	7.71
109.0	7.97
110.0	7.71
111.0	7.97
112.0	7.97
113.0	7.71
114.0	7.96
115.0	7.72
116.0	7.96
117.0	7.7
118.0	7.97
119.0	7.71
120.0	7.97
121.0	7.71
122.0	7.97
123.0	7.71
124.0	7.97
125.0	7.97
126.0	7.71
127.0	7.45
128.0	8.19
129.0	5.93
130.0	5.91
131.0	7.7
132.0	8.23
133.0	7.71
134.0	7.96
135.0	7.71
136.0	7.97
137.0	7.96
138.0	7.97
139.0	7.71
140.0	7.97
141.0	7.96
142.0	7.71
143.0	7.28
144.02	8.14
145.0	8.35
146.02	7.85
147.0	7.96
148.0	7.71
149.0	7.7
150.0	7.98
151.0	7.45
152.0	7.96
153.0	7.96
154.0	7.71
155.0	7.71
156.0	7.97
157.0	7.71
158.0	8.22
159.0	7.71
160.0	7.97
161.0	7.97
162.0	3.65
163.34	7.74
164.0	7.46
165.0	8.22
166.0	7.97
167.0	7.96
168.0	7.71
169.0	7.97
170.0	7.96
171.0	7.71
172.0	7.97
173.0	7.97
174.0	7.7
175.0	7.97
176.0	7.97
177.0	7.96
178.0	7.71
179.0	7.97
180.0	7.71
181.0	7.95
182.0	7.98
183.0	7.71
184.0	7.96
185.0	7.71
186.0	7.45
187.0	7.97
188.0	7.71
189.0	7.74
190.03	8.21
191.0	7.97
192.0	7.71
193.0	7.96
194.0	7.71
195.0	7.97
196.0	7.84
197.02	7.83
198.0	7.97
199.0	7.96
