0.0	21.5
1.01	8.05
2.0	7.96
3.0	7.71
4.0	7.96
5.0	7.71
6.0	7.97
7.0	7.96
8.0	7.71
9.0	7.97
10.0	7.97
11.0	7.97
12.0	7.71
13.0	7.97
14.0	7.96
15.0	7.71
16.0	7.97
17.0	7.71
18.0	7.97
19.0	7.97
20.0	7.71
21.0	7.97
22.0	3.03
23.27	7.78
24.0	7.97
25.0	7.71
26.0	7.97
27.0	7.97
28.0	7.7
29.0	7.96
30.0	7.98
31.0	7.71
32.0	7.97
33.0	7.96
34.0	7.71
35.0	7.97
36.0	7.97
37.0	7.71
38.0	7.97
39.0	7.97
40.0	7.71
41.0	7.96
42.0	7.97
43.0	7.97
44.0	7.7
45.0	7.98
46.0	7.97
47.0	7.71
48.0	7.97
49.0	7.97
50.0	7.7
51.0	7.97
52.0	7.97
53.0	7.71
54.0	7.96
55.0	7.71
56.0	7.97
57.0	7.96
58.0	7.97
59.0	7.71
60.0	7.96
61.0	7.97
62.0	7.96
63.0	7.72
64.0	7.95
65.0	7.98
66.0	7.71
67.0	7.96
68.0	7.71
69.0	7.72
70.0	7.71
71.0	7.71
72.0	7.96
73.0	7.97
74.0	7.97
75.0	7.7
76.0	7.97
77.0	7.67
78.01	7.75
79.0	8.23
80.0	7.96
81.0	7.71
82.0	7.97
83.0	7.96
84.0	7.67
85.01	8.0
86.0	7.71
87.0	4.33
88.78	7.03
89.0	7.97
90.0	7.71
91.0	7.97
92.0	7.71
93.0	7.96
94.0	7.71
95.0	7.97
96.0	7.71
97.0	7.97
98.0	7.71
99.0	7.7
100.0	7.97
101.0	7.96
102.0	7.71
103.0	7.7
104.0	7.97
105.0	7.71
106.0	7.96
107.0	7.71
108.0	7.96
109.0	7.87
110.01	7.8
111.0	7.71
112.0	7.95
113.0	7.72
114.0	7.97
115.0	7.71
116.0	7.97
117.0	7.71
118.0	7.97
119.0	7.71
120.0	7.96
121.0	7.71
122.0	7.7
123.0	7.72
124.0	7.71
125.0	7.71
126.0	7.71
127.0	7.71
128.0	7.71
129.0	7.7
130.0	7.71
131.0	7.96
132.0	7.71
133.0	7.7
134.0	7.97
135.0	7.71
136.0	7.71
137.0	7.97
138.0	7.71
139.0	7.95
140.0	7.72
141.0	7.71
142.0	7.92
143.01	7.75
144.0	7.71
145.0	7.97
146.0	7.96
147.0	7.97
148.0	7.71
149.0	7.97
150.0	7.97
151.0	7.71
152.0	7.96
153.0	7.71
154.0	7.96
155.0	7.96
156.0	7.71
157.0	7.96
158.0	7.71
159.0	7.97
160.0	7.96
161.0	7.71
162.0	7.97
163.0	7.96
164.0	7.71
165.0	7.96
166.0	7.71
167.0	7.96
168.0	5.14
169.0	8.48
170.0	6.42
171.0	8.22
172.0	0.26
173.0	7.7
174.0	7.72
175.0	8.22
176.0	7.71
177.0	7.97
178.0	7.97
179.0	7.71
180.0	7.96
181.0	7.97
182.0	7.7
183.0	7.97
184.0	7.71
185.0	4.89
186.58	7.85
187.0	7.71
188.0	7.98
189.0	7.97
190.0	7.71
191.0	7.96
192.0	7.97
193.0	7.71
194.0	7.95
195.0	7.71
196.0	7.97
197.0	7.95
198.0	7.72
199.0	7.97
