0.0	27.8
1.0	10.3
2.0	33.1
3.0	25.2
4.0	57.3
5.01	92.1
6.1	67.9
7.11	54.7
8.0	34.7
9.0	0.77
10.0	0.0
11.0	2.57
12.0	13.9
13.0	10.5
14.0	8.48
15.0	7.44
16.0	7.2
17.0	41.7
18.0	55.8
19.0	0.51
20.0	0.0
21.0	3.85
22.0	13.4
23.0	8.74
24.0	8.74
25.0	7.45
26.0	19.8
27.0	23.4
28.0	0.0
29.0	2.82
30.0	36.0
31.0	23.1
32.0	65.9
33.0	61.9
34.0	1.8
35.0	0.0
36.0	5.4
37.0	16.1
38.0	55.7
39.01	58.8
40.16	58.1
41.08	83.8
42.0	73.3
43.01	89.8
44.01	102.0
45.01	59.2
46.0	79.1
47.0	73.0
48.0	65.4
49.0	62.2
50.0	78.3
51.01	71.9
52.0	50.1
53.0	3.08
54.0	4.09
55.0	9.29
56.0	50.3
57.0	53.5
58.0	68.2
59.13	50.0
60.0	43.5
61.01	109.0
62.0	60.6
63.0	53.2
64.0	4.11
65.0	4.63
66.0	22.9
67.0	28.7
68.0	71.9
69.0	73.6
70.05	35.2
71.01	59.6
72.0	48.3
73.0	75.3
74.0	77.3
75.0	66.0
76.0	55.0
77.18	71.3
78.02	61.3
79.0	89.8
80.0	96.6
81.0	73.9
82.0	101.0
83.0	59.2
84.0	85.2
85.08	77.0
86.0	57.3
87.0	68.6
88.0	48.3
89.0	46.0
90.0	33.4
91.0	34.2
92.0	30.0
93.0	97.9
94.0	59.6
95.03	101.0
96.0	69.3
97.04	70.6
98.13	103.0
99.0	60.6
100.0	29.1
101.0	1.03
102.0	6.94
103.0	7.46
104.0	9.75
105.0	38.8
106.0	0.0
107.0	2.57
108.0	7.97
109.0	13.3
110.0	50.2
111.0	57.0
112.0	57.0
113.0	86.9
114.0	51.9
115.0	56.3
116.0	45.8
117.0	29.3
118.0	34.0
119.0	23.9
120.0	74.0
121.0	54.5
122.0	24.9
123.0	22.1
124.0	61.2
125.0	71.4
126.0	76.9
127.0	59.9
128.0	58.7
129.0	54.0
130.0	61.7
131.18	79.3
132.01	59.2
133.11	73.0
134.01	59.5
135.2	77.4
136.0	86.7
137.0	54.0
138.0	42.4
139.0	29.1
140.0	33.6
141.01	43.1
142.0	44.6
143.0	66.3
144.12	53.5
145.0	6.17
146.0	3.34
147.0	20.5
148.0	20.6
149.0	47.6
150.0	92.2
151.05	47.9
152.0	50.7
153.04	65.9
154.12	87.4
155.02	98.3
156.0	64.2
157.0	47.1
158.0	67.4
159.01	102.0
160.0	78.7
161.07	88.6
162.0	59.6
163.01	66.8
164.02	100.0
165.0	87.3
166.03	80.3
167.0	23.4
168.0	19.5
169.0	22.6
170.0	33.2
171.0	39.0
172.0	55.0
173.0	63.2
174.0	95.7
175.05	88.3
176.02	85.3
177.0	53.8
178.02	82.2
179.03	103.0
180.0	64.4
181.11	75.9
182.1	58.6
183.0	87.6
184.05	112.0
185.01	76.0
186.0	73.0
187.0	74.9
188.0	74.6
189.0	72.1
190.01	76.5
191.0	67.7
192.0	82.0
193.0	74.8
194.0	73.2
195.0	76.3
196.0	71.1
197.0	78.1
198.0	68.9
199.0	36.5
