0.0	24.5
1.0	61.3
2.01	47.2
3.0	68.1
4.01	89.4
5.0	54.4
6.01	78.2
7.01	83.2
8.0	75.1
9.0	79.6
10.0	55.4
11.0	64.1
12.0	106.0
13.16	81.3
14.0	83.1
15.07	69.8
16.01	58.3
17.0	86.7
18.09	61.2
19.04	89.0
20.04	50.9
21.02	82.3
22.1	69.0
23.08	89.5
24.06	75.8
25.0	68.4
26.0	65.8
27.0	61.9
28.1	76.9
29.0	48.3
30.0	48.1
31.0	52.9
32.0	69.1
33.02	73.9
34.0	85.5
35.0	68.2
36.0	63.9
37.01	84.6
38.0	78.2
39.0	82.1
40.0	57.5
41.11	76.3
42.14	83.3
43.0	91.3
44.0	74.6
45.0	64.0
46.0	64.8
47.03	71.8
48.0	120.0
49.0	59.8
50.0	56.4
51.05	78.9
52.13	76.5
53.0	101.0
54.0	64.5
55.0	50.3
56.0	73.9
57.0	96.2
58.07	86.3
59.0	73.9
60.0	74.6
61.0	71.9
62.0	75.2
63.0	71.5
64.0	74.7
65.0	70.2
66.0	76.2
67.0	73.7
68.0	74.1
69.0	71.7
70.0	75.4
71.0	73.4
72.0	73.3
73.06	74.4
74.0	74.7
75.0	73.8
76.0	69.7
77.0	76.5
78.0	73.5
79.02	75.5
80.0	73.5
81.0	75.2
82.0	71.6
83.0	70.9
84.0	69.0
85.16	76.3
86.0	73.2
87.0	72.4
88.0	71.0
89.0	74.8
90.0	72.5
91.0	67.3
92.0	81.2
93.0	73.2
94.0	72.0
95.0	72.9
96.0	74.1
97.0	74.7
98.0	75.0
99.0	61.1
100.0	84.4
101.0	74.7
102.0	72.8
103.0	74.3
104.01	74.0
105.0	72.0
106.04	75.4
107.0	59.0
108.0	87.5
109.0	76.1
110.0	73.5
111.0	72.4
112.0	74.0
113.0	75.2
114.03	70.3
115.01	72.8
116.0	71.1
117.0	73.2
118.0	73.3
119.0	72.4
120.0	74.4
121.0	71.1
122.0	72.4
123.0	73.1
124.0	73.5
125.0	70.2
126.0	77.8
127.0	73.9
128.0	70.3
129.0	74.1
130.0	69.3
131.0	78.0
132.0	73.9
133.0	74.5
134.0	72.6
135.0	71.6
136.0	68.1
137.0	77.1
138.0	77.8
139.0	75.3
140.0	72.4
141.0	76.4
142.0	70.3
143.0	76.4
144.0	74.8
145.0	75.8
146.0	72.4
147.0	69.7
148.0	73.7
149.0	68.6
150.0	75.5
151.0	73.0
152.0	73.0
153.0	71.0
154.0	72.9
155.0	73.2
156.0	73.9
157.0	75.1
158.0	74.1
159.01	72.7
160.0	69.6
161.0	77.6
162.0	69.4
163.0	78.2
164.0	71.4
165.0	73.7
166.0	75.4
167.0	72.8
168.0	75.7
169.0	74.5
170.0	69.4
171.0	79.9
172.0	70.8
173.0	72.8
174.0	72.4
175.0	77.4
176.0	73.8
177.0	73.0
178.0	70.8
179.0	72.1
180.0	75.3
181.0	72.3
182.0	71.8
183.0	71.9
184.0	72.2
185.0	74.5
186.0	70.6
187.0	72.8
188.0	74.1
189.0	71.8
190.0	52.7
191.0	97.7
192.0	71.7
193.0	76.2
194.0	72.8
195.0	74.3
196.0	75.2
197.0	64.0
198.0	84.7
199.0	74.6
