0.0	24.0
1.0	7.97
2.0	7.71
3.0	7.97
4.0	7.45
5.0	8.22
6.0	7.71
7.0	7.97
8.0	7.71
9.0	8.22
10.0	7.71
11.0	7.96
12.0	7.71
13.0	7.97
14.0	7.71
15.0	7.96
16.0	7.97
17.0	7.45
18.0	8.22
19.0	7.96
20.0	7.71
21.0	7.97
22.0	7.96
23.0	7.71
24.0	7.96
25.0	7.72
26.0	7.96
27.0	7.7
28.0	5.28
29.51	7.77
30.01	8.01
31.0	7.7
32.0	7.98
33.0	7.71
34.0	7.97
35.0	7.96
36.0	7.71
37.0	7.94
38.01	7.75
39.0	7.96
40.0	7.97
41.0	7.71
42.0	7.97
43.0	7.7
44.0	7.97
45.0	7.97
46.0	7.71
47.0	7.96
48.0	7.71
49.0	7.96
50.0	7.96
51.0	7.71
52.0	7.97
53.0	7.97
54.0	7.7
55.0	7.97
56.0	7.71
57.0	7.96
58.0	7.97
59.0	7.71
60.0	7.96
61.0	7.71
62.0	7.91
63.01	7.47
64.01	7.45
65.01	7.72
66.0	7.44
67.01	7.74
68.0	7.71
69.0	7.7
70.0	7.71
71.0	7.72
72.0	7.45
73.0	7.96
74.0	7.98
75.0	7.45
76.0	7.96
77.0	7.97
78.0	6.94
79.0	7.96
80.0	7.97
81.0	7.71
82.0	7.96
83.0	7.71
84.0	7.97
85.0	7.71
86.0	7.7
87.0	7.98
88.0	7.97
89.0	7.71
90.0	7.97
91.0	7.45
92.0	8.22
93.0	7.7
94.0	7.7
95.0	7.7
96.0	7.71
97.0	7.7
98.0	7.73
99.0	7.71
100.0	7.69
101.0	7.72
102.0	7.71
103.0	7.97
104.0	7.71
105.0	7.71
106.0	7.96
107.0	7.71
108.0	7.97
109.0	7.71
110.0	7.7
111.0	7.97
112.0	7.97
113.0	7.7
114.0	7.71
115.0	7.97
116.0	7.96
117.0	7.72
118.0	7.96
119.0	7.71
120.0	7.96
121.0	7.7
122.0	7.97
123.0	7.71
124.0	7.97
125.0	7.97
126.0	5.43
127.42	7.96
128.0	7.96
129.0	7.71
130.0	7.97
131.0	7.71
132.0	7.97
133.0	7.97
134.0	7.71
135.0	7.97
136.0	7.7
137.0	7.96
138.0	7.72
139.0	7.96
140.0	7.97
141.0	7.71
142.0	7.97
143.0	7.7
144.0	7.97
145.0	7.97
146.0	7.7
147.0	7.97
148.0	7.71
149.0	7.96
150.0	7.97
151.0	7.72
152.0	7.96
153.0	7.21
154.04	7.98
155.0	7.42
156.01	7.48
157.0	7.71
158.0	7.97
159.0	7.19
160.0	7.95
161.0	7.71
162.0	7.45
163.0	7.2
164.0	7.71
165.0	7.72
166.0	7.45
167.0	7.71
168.0	7.71
169.0	7.71
170.0	7.61
171.01	7.81
172.0	6.17
173.0	7.19
174.0	7.45
175.0	7.96
176.0	7.69
177.0	7.98
178.0	7.72
179.0	7.71
180.0	7.96
181.0	7.71
182.0	7.97
183.0	7.71
184.0	7.96
185.0	7.71
186.0	7.97
187.0	7.7
188.0	7.97
189.0	7.45
190.0	7.96
191.0	7.46
192.0	5.39
193.0	6.4
194.0	7.47
195.0	7.46
196.0	7.7
197.0	7.72
198.0	7.71
199.0	7.71
