0.0	28.6
1.0	9.76
2.0	9.76
3.0	9.77
4.0	9.76
5.0	10.0
6.0	9.77
7.0	9.76
8.0	9.77
9.0	10.0
10.0	9.76
11.0	9.74
12.0	9.51
13.0	9.49
14.0	9.53
15.0	9.25
16.0	9.77
17.0	9.26
18.0	9.51
19.0	9.5
20.0	9.51
21.0	9.25
22.0	9.76
23.0	9.25
24.0	9.76
25.0	9.25
26.0	9.25
27.0	9.76
28.0	9.23
29.0	9.28
30.0	9.51
31.0	9.74
32.0	9.53
33.0	9.25
34.0	9.51
35.0	9.51
36.0	9.51
37.0	9.25
38.0	9.5
39.0	9.76
40.0	9.51
41.0	9.51
42.0	9.51
43.0	9.25
44.0	9.72
45.01	9.28
46.0	9.51
47.0	9.26
48.0	9.24
49.0	9.78
50.0	9.51
51.0	9.51
52.0	9.25
53.0	9.25
54.0	9.76
55.0	9.25
56.0	9.51
57.0	9.5
58.0	9.26
59.0	9.51
60.0	9.74
61.0	9.76
62.0	9.28
63.0	9.61
64.02	9.92
65.0	9.25
66.0	9.77
67.0	9.76
68.0	9.73
69.0	9.27
70.0	9.78
71.0	9.76
72.0	9.51
73.0	9.77
74.0	9.5
75.0	9.77
76.0	9.2
77.01	9.55
78.0	9.76
79.0	9.51
80.0	9.76
81.0	9.28
82.03	9.76
83.0	9.76
84.0	9.25
85.0	9.24
86.0	9.5
87.0	9.27
88.0	9.51
89.0	9.51
90.0	9.71
91.01	9.56
92.0	9.51
93.0	9.77
94.0	9.51
95.0	9.49
96.0	9.52
97.0	9.26
98.0	9.51
99.0	9.5
100.0	9.77
101.0	9.76
102.0	9.51
103.0	9.5
104.0	9.24
105.0	9.52
106.0	9.76
107.0	9.25
108.0	9.51
109.0	9.49
110.0	9.26
111.0	9.25
112.0	9.5
113.0	9.27
114.0	9.51
115.0	9.51
116.0	9.51
117.0	9.25
118.0	9.25
119.0	9.51
120.0	9.5
121.0	9.52
122.0	9.47
123.0	9.54
124.0	9.0
125.0	9.51
126.0	9.5
127.0	9.76
128.0	9.51
129.0	9.51
130.0	9.25
131.0	9.51
132.0	9.75
133.0	9.52
134.0	9.51
135.0	9.51
136.0	9.76
137.0	9.26
138.0	9.51
139.0	9.51
140.0	9.51
141.0	9.21
142.01	9.28
143.0	9.26
144.0	9.25
145.0	9.76
146.0	8.99
147.0	10.5
148.0	9.24
149.0	9.51
150.0	9.25
151.0	9.51
152.0	9.25
153.0	9.25
154.0	9.51
155.0	9.25
156.0	9.51
157.0	9.25
158.0	9.76
159.0	9.51
160.0	9.26
161.0	9.5
162.0	9.51
163.0	9.25
164.0	9.77
165.0	9.51
166.0	9.51
167.0	9.25
168.0	9.25
169.0	9.5
170.0	9.51
171.0	9.51
172.0	8.99
173.0	10.3
174.0	8.98
175.0	9.52
176.0	9.25
177.0	9.51
178.0	9.5
179.0	9.24
180.0	9.26
181.0	9.49
182.0	9.53
183.0	9.76
184.0	9.51
185.0	9.0
186.0	10.3
187.0	9.77
188.0	9.5
189.0	9.75
190.0	9.53
191.0	9.76
192.0	9.51
193.0	9.76
194.0	9.51
195.0	9.51
196.0	10.0
197.0	9.76
198.0	9.25
199.0	9.51
