0.0	21.7
1.0	7.97
2.0	7.71
3.0	7.71
4.0	7.71
5.0	7.7
6.0	7.71
7.0	7.7
8.0	7.45
9.0	7.98
10.0	7.71
11.0	7.71
12.0	7.71
13.0	7.96
14.0	7.71
15.0	7.97
16.0	7.68
17.0	7.99
18.0	7.71
19.0	7.97
20.0	7.71
21.0	7.96
22.0	7.71
23.0	7.96
24.0	7.97
25.0	7.71
26.0	7.97
27.0	7.71
28.0	7.96
29.0	7.97
30.0	7.71
31.0	7.97
32.0	7.97
33.0	7.71
34.0	5.66
35.41	6.95
36.0	8.48
37.0	7.45
38.0	8.22
39.0	7.97
40.0	7.71
41.0	7.97
42.0	7.97
43.0	7.71
44.0	7.96
45.0	7.97
46.0	7.7
47.0	7.97
48.0	7.7
49.0	7.98
50.0	7.97
51.0	7.71
52.0	7.97
53.0	7.96
54.0	7.71
55.0	7.97
56.0	7.97
57.0	7.7
58.0	7.97
59.0	7.97
60.0	7.71
61.0	7.96
62.0	7.71
63.0	7.96
64.0	7.97
65.0	7.71
66.0	7.96
67.0	5.42
68.42	7.56
69.0	7.97
70.0	7.97
71.0	7.96
72.0	7.71
73.0	7.97
74.0	7.97
75.0	7.71
76.0	7.96
77.0	7.97
78.0	7.71
79.0	7.95
80.0	7.72
81.0	7.96
82.0	7.96
83.0	7.71
84.0	7.97
85.0	7.97
86.0	7.96
87.0	7.72
88.0	7.97
89.0	7.97
90.0	7.71
91.0	7.96
92.0	7.97
93.0	7.96
94.0	7.71
95.0	7.97
96.0	7.97
97.0	7.71
98.0	7.96
99.0	7.97
100.0	5.57
101.39	7.93
102.0	7.71
103.0	7.96
104.0	7.71
105.0	7.71
106.0	8.22
107.0	7.7
108.0	7.96
109.0	7.72
110.0	7.97
111.0	7.96
112.0	7.72
113.0	7.97
114.0	7.71
115.0	7.97
116.0	7.97
117.0	7.45
118.0	7.97
119.0	7.97
120.0	7.97
121.0	7.97
122.0	7.7
123.0	7.71
124.0	7.97
125.0	7.96
126.0	7.97
127.0	7.69
128.0	7.73
129.0	8.22
130.0	7.71
131.0	7.96
132.0	7.71
133.0	7.96
134.0	7.19
135.0	7.97
136.0	7.44
137.0	7.72
138.0	7.7
139.0	7.72
140.0	7.71
141.0	7.71
142.0	7.71
143.0	7.7
144.0	7.97
145.0	7.71
146.0	7.71
147.0	7.96
148.0	7.71
149.0	7.98
150.0	7.45
151.0	7.97
152.0	7.97
153.0	7.71
154.0	7.96
155.0	7.71
156.0	7.96
157.0	7.71
158.0	7.96
159.0	7.97
160.0	7.71
161.0	7.96
162.0	7.95
163.0	7.73
164.0	7.71
165.0	7.97
166.0	7.92
167.01	7.46
168.0	7.73
169.0	7.45
170.0	7.72
171.0	7.7
172.0	7.71
173.0	7.71
174.0	7.71
175.0	7.71
176.0	7.71
177.0	7.71
178.0	7.71
179.0	7.96
180.0	7.71
181.0	7.71
182.0	7.91
183.01	7.76
184.0	7.96
185.0	7.72
186.0	7.97
187.0	7.71
188.0	7.96
189.0	7.71
190.0	7.96
191.0	7.71
192.0	7.96
193.0	7.71
194.0	7.71
195.0	8.22
196.0	7.71
197.0	7.95
198.0	7.72
199.0	7.71
