0.0	59.1
1.0	48.0
2.0	58.0
3.16	104.0
4.0	37.0
5.0	98.8
6.0	90.2
7.02	62.5
8.0	106.0
9.0	56.4
10.0	64.4
11.0	70.1
12.0	80.9
13.04	77.1
14.01	67.9
15.01	104.0
16.0	77.9
17.0	88.9
18.0	69.2
19.0	71.2
20.0	71.6
21.0	70.9
22.01	71.7
23.0	69.7
24.0	69.7
25.0	79.0
26.0	74.3
27.0	49.5
28.01	97.0
29.0	74.5
30.01	68.8
31.01	80.1
32.0	70.1
33.0	77.0
34.0	72.4
35.0	76.2
36.0	74.6
37.01	73.1
38.0	74.5
39.0	74.9
40.0	69.4
41.0	72.3
42.0	81.7
43.03	72.9
44.0	74.6
45.0	72.9
46.0	76.4
47.0	73.3
48.0	74.3
49.0	72.3
50.0	70.6
51.0	73.5
52.0	72.2
53.0	68.4
54.0	78.3
55.0	70.5
56.0	74.7
57.0	73.9
58.01	72.8
59.0	72.0
60.0	74.0
61.0	67.9
62.01	81.7
63.0	74.8
64.0	72.8
65.0	75.8
66.0	74.3
67.01	72.7
68.01	74.7
69.0	73.7
70.0	71.8
71.0	76.5
72.01	72.9
73.0	74.4
74.0	74.5
75.0	71.2
76.0	77.6
77.0	67.6
78.0	79.9
79.0	72.2
80.0	74.2
81.0	70.9
82.0	72.8
83.0	71.0
84.0	71.2
85.0	71.7
86.0	73.5
87.0	67.9
88.0	76.6
89.0	69.3
90.02	75.3
91.0	74.6
92.0	74.0
93.0	73.6
94.0	72.8
95.0	74.7
96.0	72.7
97.0	74.8
98.0	74.5
99.0	72.6
100.0	74.8
101.0	74.0
102.0	74.5
103.0	73.9
104.0	74.9
105.0	73.3
106.0	75.9
107.0	72.5
108.0	74.0
109.0	73.1
110.0	70.3
111.0	74.8
112.0	57.3
113.0	93.8
114.0	63.7
115.0	72.7
116.0	74.8
117.0	71.0
118.0	70.6
119.01	44.6
120.0	103.0
121.0	53.0
122.0	32.6
123.0	62.7
124.0	101.0
125.04	111.0
126.0	74.4
127.0	43.7
128.0	99.0
129.0	77.6
130.0	73.8
131.0	71.6
132.0	76.3
133.0	74.3
134.02	52.4
135.0	19.8
136.0	57.5
137.0	110.0
138.0	111.0
139.05	62.0
140.0	59.0
141.0	77.1
142.0	91.9
143.0	98.9
144.0	44.2
145.0	47.4
146.0	79.5
147.0	95.5
148.01	101.0
149.0	64.1
150.0	42.1
151.0	71.4
152.0	88.1
153.0	95.3
154.03	76.2
155.0	73.1
156.0	77.3
157.0	70.1
158.0	62.7
159.01	81.4
160.0	67.2
161.0	56.8
162.0	60.1
163.0	63.6
164.0	57.4
165.0	81.1
166.0	67.1
167.0	108.0
168.0	76.3
169.0	76.5
170.0	78.5
171.0	46.5
172.0	75.8
173.0	76.6
174.08	92.4
175.0	75.1
176.0	43.2
177.0	61.3
178.0	5.12
179.06	66.8
180.0	61.2
181.0	136.0
182.0	83.9
183.1	71.8
184.0	68.2
185.0	83.6
186.05	30.9
187.0	43.4
188.0	96.1
189.0	80.8
190.02	100.0
191.11	102.0
192.0	73.5
193.0	74.8
194.0	75.2
195.0	57.8
196.0	83.8
197.0	78.3
198.0	70.5
199.0	60.4
