0.0	21.3
1.0	11.0
2.0	9.52
3.0	9.51
4.0	9.25
5.0	9.26
6.0	10.0
7.0	11.3
8.0	10.3
9.0	9.25
10.0	9.25
11.0	9.5
12.0	9.51
13.0	9.16
14.01	10.1
15.0	9.5
16.0	9.25
17.0	8.47
18.0	10.0
19.0	9.5
20.0	8.99
21.0	9.25
22.0	9.51
23.0	9.26
24.0	9.23
25.0	9.01
26.0	9.25
27.0	9.51
28.0	9.25
29.0	9.25
30.0	9.25
31.0	9.51
32.0	9.51
33.0	9.25
34.0	9.51
35.0	9.51
36.0	9.25
37.0	9.25
38.0	9.51
39.0	9.25
40.0	9.5
41.0	9.26
42.0	9.25
43.0	9.51
44.0	9.25
45.0	9.5
46.0	9.51
47.0	9.0
48.0	9.78
49.0	9.49
50.0	8.99
51.0	9.0
52.0	8.99
53.0	8.99
54.0	9.51
55.0	8.98
56.0	9.52
57.0	9.25
58.0	9.24
59.0	9.52
60.0	9.25
61.0	9.51
62.0	9.25
63.0	9.25
64.0	9.25
65.0	9.51
66.0	9.25
67.0	9.25
68.0	9.51
69.0	9.49
70.0	9.26
71.0	9.5
72.0	9.5
73.0	9.51
74.0	9.24
75.0	9.24
76.0	9.52
77.0	8.99
78.0	9.49
79.0	9.27
80.0	9.48
81.0	9.02
82.0	9.5
83.0	9.26
84.0	9.25
85.0	9.24
86.0	9.24
87.0	9.28
88.0	9.25
89.0	9.25
90.0	9.25
91.0	9.51
92.0	9.48
93.0	9.28
94.0	9.51
95.0	8.99
96.0	9.24
97.0	9.49
98.0	9.53
99.0	9.51
100.0	9.25
101.0	9.25
102.0	9.48
103.0	9.28
104.0	9.51
105.0	9.25
106.0	9.23
107.0	9.8
108.0	8.99
109.0	9.51
110.0	9.25
111.0	8.97
112.0	9.79
113.0	9.24
114.0	9.25
115.0	9.24
116.0	9.24
117.0	9.01
118.0	9.25
119.0	9.25
120.0	9.25
121.0	9.25
122.0	9.51
123.0	9.5
124.0	9.26
125.0	9.25
126.0	9.25
127.0	9.48
128.0	9.28
129.0	9.5
130.0	9.26
131.0	9.26
132.0	9.5
133.0	9.25
134.0	9.25
135.0	9.25
136.0	9.25
137.0	9.51
138.0	9.25
139.0	9.25
140.0	9.5
141.0	9.25
142.0	9.24
143.0	9.5
144.0	9.27
145.0	9.51
146.0	9.25
147.0	9.25
148.0	9.22
149.0	9.27
150.0	8.74
151.0	10.0
152.0	9.25
153.0	8.98
154.0	9.26
155.0	9.0
156.0	9.51
157.0	9.25
158.0	9.25
159.0	9.5
160.0	9.26
161.0	9.25
162.0	9.24
163.0	9.52
164.0	9.24
165.0	9.26
166.0	9.25
167.0	9.25
168.0	9.77
169.0	8.99
170.0	9.25
171.0	9.51
172.0	9.51
173.0	9.25
174.0	8.99
175.0	9.25
176.0	9.25
177.0	8.73
178.0	10.0
179.0	9.5
180.0	9.24
181.0	9.24
182.0	9.01
183.0	9.25
184.0	9.25
185.0	9.51
186.0	9.26
187.0	9.25
188.0	9.51
189.0	9.0
190.0	9.51
191.0	9.25
192.0	9.25
193.0	9.25
194.0	9.25
195.0	9.25
196.0	9.5
197.0	9.24
198.0	9.51
199.0	9.25
