0.0	29.8
1.0	10.5
2.0	11.6
3.0	8.73
4.0	9.51
5.0	10.5
6.0	14.6
7.0	22.1
8.0	2.82
9.0	12.6
10.0	4.88
11.0	8.74
12.0	6.94
13.0	11.3
14.0	16.7
15.0	8.18
16.01	8.28
17.0	8.48
18.0	7.45
19.0	9.26
20.0	6.68
21.0	8.22
22.0	8.94
23.01	8.27
24.0	9.51
25.0	7.71
26.0	11.1
27.0	4.88
28.0	6.94
29.0	4.37
30.0	2.57
31.0	5.65
32.0	5.67
33.0	7.7
34.0	7.46
35.0	4.36
36.0	4.88
37.0	6.7
38.0	11.3
39.0	8.99
40.0	7.2
41.0	10.8
42.0	8.99
43.0	8.99
44.0	10.3
45.0	10.3
46.0	11.3
47.0	13.4
48.0	10.7
49.01	9.02
50.0	7.97
51.0	7.71
52.0	13.9
53.0	12.3
54.0	8.98
55.0	5.92
56.0	19.8
57.0	10.5
58.0	5.4
59.0	24.7
60.0	6.69
61.0	9.75
62.0	7.2
63.0	8.98
64.0	11.8
65.0	10.5
66.0	10.8
67.0	10.0
68.0	10.3
69.0	19.3
70.0	19.8
71.0	16.9
72.01	20.1
73.0	9.25
74.0	14.9
75.0	19.0
76.0	13.9
77.0	18.8
78.0	28.4
79.01	18.6
80.0	24.4
81.0	31.9
82.0	10.8
83.0	26.8
84.0	20.8
85.0	19.3
86.0	23.1
87.0	18.3
88.0	13.1
89.0	19.5
90.0	8.72
91.0	9.25
92.0	6.94
93.0	9.26
94.0	19.0
95.0	16.2
96.0	13.1
97.0	6.68
98.0	7.71
99.0	8.48
100.0	3.08
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
105.0	34.5
106.0	12.8
107.0	9.68
108.01	8.55
109.0	5.4
110.0	0.0
111.0	34.7
112.0	10.8
113.0	0.0
114.0	0.0
115.0	1.28
116.0	28.8
117.0	5.91
118.0	0.0
119.0	7.97
120.0	18.8
121.0	12.6
122.0	10.0
123.0	9.25
124.0	9.51
125.0	13.1
126.0	10.8
127.0	12.1
128.0	4.11
129.0	8.74
130.0	6.66
131.0	8.5
132.0	9.01
133.0	5.65
134.0	1.8
135.0	11.8
136.0	4.62
137.0	0.51
138.0	11.3
139.0	7.96
140.0	12.6
141.0	16.1
142.01	11.4
143.0	8.99
144.0	11.3
145.0	15.9
146.0	8.5
147.0	7.71
148.0	12.9
149.0	10.8
150.0	17.7
151.0	16.7
152.0	8.73
153.0	8.74
154.0	11.0
155.0	15.2
156.0	12.9
157.0	14.1
158.0	12.8
159.0	15.4
160.0	11.3
161.0	13.1
162.0	10.5
163.0	18.5
164.0	8.48
165.0	12.6
166.0	12.9
167.0	6.94
168.0	0.0
169.0	1.79
170.0	18.5
171.0	0.0
172.0	4.63
173.0	20.0
174.0	6.42
175.0	23.1
176.0	18.5
177.0	8.74
178.0	7.97
179.0	20.0
180.0	11.1
181.0	7.19
182.0	14.1
183.0	25.9
184.0	20.9
185.0	13.6
186.0	12.1
187.0	15.9
188.0	11.6
189.0	11.3
190.0	13.1
191.0	15.7
192.0	12.3
193.0	23.6
194.0	27.2
195.0	2.57
196.0	0.0
197.0	23.4
198.0	11.3
199.0	11.0
