0.0	60.2
1.0	43.4
2.0	50.3
3.0	51.9
4.01	52.8
5.01	27.4
6.0	79.4
7.0	28.1
8.0	58.3
9.0	39.0
10.0	46.6
11.0	30.6
12.0	42.5
13.14	71.3
14.0	33.6
15.0	51.1
16.0	114.0
17.0	71.0
18.01	42.8
19.0	74.0
20.09	125.0
21.0	81.7
22.0	70.5
23.07	39.8
24.11	113.0
25.0	92.9
26.0	75.6
27.01	85.4
28.0	69.0
29.0	62.0
30.0	68.2
31.01	96.7
32.0	72.9
33.0	75.1
34.0	72.9
35.0	75.4
36.0	74.9
37.01	73.3
38.0	75.0
39.01	74.2
40.0	72.0
41.01	77.5
42.0	75.6
43.01	72.3
44.0	72.7
45.0	77.1
46.0	75.0
47.0	73.5
48.0	75.0
49.0	72.6
50.0	77.6
51.0	72.9
52.0	70.3
53.0	74.9
54.0	71.4
55.01	73.0
56.0	71.9
57.0	73.5
58.0	73.4
59.0	73.4
60.0	74.0
61.03	71.7
62.0	74.4
63.0	74.9
64.0	75.6
65.0	72.9
66.0	74.7
67.0	71.9
68.0	76.1
69.0	67.1
70.0	82.0
71.0	74.1
72.0	75.2
73.0	73.5
74.0	76.3
75.0	72.2
76.0	75.8
77.0	73.0
78.0	75.8
79.0	74.3
80.01	75.6
81.0	73.5
82.0	75.0
83.0	73.3
84.0	70.2
85.0	74.2
86.01	72.5
87.0	71.5
88.0	74.6
89.0	71.4
90.0	74.6
91.0	75.3
92.0	73.7
93.01	73.3
94.0	73.6
95.0	75.3
96.0	70.4
97.04	79.1
98.0	72.7
99.01	74.6
100.0	72.7
101.0	76.7
102.0	73.3
103.0	75.2
104.0	67.4
105.0	81.9
106.0	72.5
107.0	76.4
108.0	74.8
109.0	75.7
110.0	64.9
111.05	84.0
112.0	73.7
113.0	74.4
114.0	73.9
115.0	75.7
116.0	71.0
117.0	72.1
118.0	70.5
119.0	72.2
120.0	76.4
121.0	72.9
122.0	69.4
123.0	73.9
124.0	75.1
125.0	75.7
126.0	75.1
127.0	73.3
128.0	74.4
129.0	70.8
130.0	75.8
131.0	74.5
132.0	72.2
133.0	74.1
134.0	78.9
135.0	73.7
136.0	75.1
137.0	73.4
138.0	74.9
139.0	76.2
140.0	73.6
141.0	74.2
142.0	75.5
143.0	73.5
144.0	73.8
145.0	74.8
146.0	76.5
147.0	71.4
148.0	72.4
149.0	70.4
150.0	73.1
151.0	71.8
152.01	72.8
153.0	72.6
154.0	76.0
155.0	73.8
156.02	72.1
157.0	74.3
158.0	73.7
159.0	74.0
160.0	74.7
161.0	75.1
162.0	74.0
163.0	75.3
164.0	73.1
165.0	75.1
166.0	71.7
167.0	75.9
168.0	75.4
169.0	74.3
170.01	74.2
171.0	72.7
172.0	77.0
173.0	75.2
174.0	74.0
175.0	74.4
176.0	72.7
177.0	71.0
178.0	81.0
179.0	73.2
180.0	75.2
181.01	70.6
182.0	59.0
183.0	68.5
184.0	89.8
185.04	64.7
186.0	81.5
187.0	71.9
188.0	74.0
189.0	69.2
190.0	74.8
191.01	77.3
192.0	75.1
193.0	72.9
194.0	75.6
195.0	73.6
196.0	71.1
197.0	77.3
198.0	73.3
199.0	74.7
