0.0	20.8
1.0	4.88
2.0	5.4
3.0	6.93
4.0	8.47
5.0	6.43
6.0	5.91
7.0	14.6
8.0	18.2
9.0	8.47
10.0	10.3
11.0	4.88
12.0	7.71
13.0	9.25
14.0	11.8
15.0	10.0
16.0	12.1
17.0	12.8
18.0	7.73
19.0	12.1
20.0	7.45
21.0	13.9
22.0	8.73
23.0	13.6
24.0	10.0
25.0	9.79
26.0	10.5
27.0	0.0
28.0	5.65
29.0	2.31
30.0	11.6
31.0	12.6
32.0	9.5
33.0	7.19
34.0	9.52
35.0	6.42
36.0	6.16
37.0	7.21
38.0	4.88
39.0	9.43
40.01	5.44
41.0	8.23
42.0	4.88
43.0	7.71
44.0	6.17
45.0	9.25
46.0	5.4
47.0	6.42
48.0	5.91
49.0	10.0
50.0	5.13
51.0	3.6
52.0	7.72
53.0	8.99
54.0	5.91
55.0	3.85
56.0	4.37
57.0	5.91
58.0	7.45
59.0	5.91
60.0	6.95
61.0	6.93
62.0	4.12
63.0	4.63
64.0	7.96
65.0	4.63
66.0	4.1
67.0	9.27
68.0	5.92
69.0	5.62
70.01	4.65
71.0	6.16
72.0	14.9
73.0	6.17
74.0	7.7
75.0	6.68
76.0	7.2
77.0	6.43
78.0	6.68
79.0	14.4
80.0	24.7
81.0	11.8
82.0	13.6
83.0	10.6
84.0	9.27
85.0	8.22
86.0	7.7
87.0	10.8
88.0	9.76
89.0	4.87
90.0	4.12
91.0	5.39
92.0	6.43
93.0	6.16
94.0	7.71
95.0	9.49
96.0	7.72
97.0	7.96
98.0	7.72
99.0	6.68
100.0	6.4
101.01	6.71
102.0	8.48
103.0	7.19
104.0	5.65
105.0	5.65
106.0	6.16
107.0	5.65
108.0	7.14
109.01	16.0
110.0	14.1
111.0	7.18
112.0	13.1
113.0	13.1
114.0	12.6
115.0	7.97
116.0	0.51
117.0	0.0
118.0	13.8
119.03	6.86
120.0	3.85
121.0	0.77
122.0	0.0
123.0	16.5
124.0	7.7
125.0	7.21
126.0	5.14
127.0	7.45
128.0	5.65
129.0	7.44
130.0	6.43
131.0	8.21
132.0	10.3
133.0	9.25
134.0	7.19
135.0	5.66
136.0	6.43
137.0	5.89
138.0	5.16
139.0	4.88
140.0	5.64
141.0	6.44
142.0	5.91
143.0	6.94
144.0	6.94
145.0	6.17
146.0	4.62
147.0	4.88
148.0	6.41
149.0	26.0
150.02	6.05
151.0	16.4
152.0	10.3
153.0	8.48
154.0	9.24
155.0	6.69
156.0	6.42
157.0	6.93
158.0	8.23
159.0	4.88
160.0	6.94
161.0	4.37
162.0	4.88
163.0	5.92
164.0	4.86
165.0	3.87
166.0	0.26
167.0	0.0
168.0	0.0
169.0	0.0
170.0	26.2
171.0	9.5
172.0	8.23
173.0	6.16
174.0	6.18
175.0	6.94
176.0	4.88
177.0	0.0
178.0	26.2
179.0	5.65
180.0	5.39
181.0	4.88
182.0	3.6
183.0	3.59
184.0	7.7
185.0	6.95
186.0	8.73
187.0	5.91
188.0	9.5
189.0	7.96
190.0	5.92
191.0	2.82
192.0	0.0
193.0	0.0
194.0	14.9
195.0	4.62
196.0	0.77
197.0	0.0
198.0	1.8
199.0	12.3
