0.0	42.4
1.0	18.2
2.0	27.2
3.0	23.6
4.0	13.1
5.0	18.0
6.0	27.7
7.0	23.9
8.0	14.4
9.0	14.4
10.0	20.5
11.0	29.0
12.0	25.5
13.0	28.3
14.0	25.7
15.0	21.8
16.0	28.8
17.0	23.4
18.0	17.7
19.0	25.4
20.0	15.7
21.0	22.6
22.0	17.5
23.0	29.5
24.0	29.9
25.0	23.6
26.0	14.9
27.0	9.76
28.0	12.9
29.0	14.1
30.0	11.3
31.0	14.9
32.0	13.1
33.0	11.3
34.0	16.7
35.0	18.2
36.0	19.3
37.0	13.9
38.0	17.2
39.0	13.6
40.0	10.8
41.0	13.3
42.0	12.4
43.0	8.99
44.0	9.76
45.0	34.6
46.0	36.0
47.0	30.9
48.0	31.1
49.0	15.2
50.0	12.3
51.0	12.1
52.0	16.4
53.0	14.4
54.0	11.0
55.0	15.2
56.0	23.9
57.0	19.5
58.0	17.7
59.0	24.2
60.0	25.9
61.0	24.4
62.0	28.7
63.0	35.0
64.0	33.9
65.0	27.7
66.0	21.6
67.0	19.3
68.0	23.6
69.0	20.9
70.01	21.7
71.0	10.0
72.0	15.4
73.0	22.4
74.0	30.3
75.0	18.7
76.0	23.7
77.0	18.5
78.0	34.7
79.0	33.2
80.01	35.9
81.0	18.8
82.0	11.6
83.0	10.8
84.0	12.1
85.0	21.8
86.0	15.4
87.0	19.6
88.0	18.0
89.0	25.4
90.0	34.7
91.0	17.7
92.0	16.2
93.0	14.9
94.0	12.6
95.0	14.6
96.0	9.51
97.0	8.22
98.0	13.4
99.0	16.7
100.0	22.1
101.0	7.96
102.0	9.0
103.0	9.25
104.0	12.3
105.0	18.8
106.0	16.4
107.0	14.6
108.0	11.6
109.0	12.1
110.0	10.3
111.0	10.0
112.0	13.1
113.0	10.0
114.0	12.3
115.0	17.5
116.0	20.8
117.0	28.5
118.0	22.9
119.0	17.5
120.0	15.4
121.0	21.1
122.0	12.6
123.0	6.94
124.0	8.48
125.0	24.2
126.0	12.9
127.0	10.0
128.0	6.94
129.0	5.13
130.0	0.51
131.0	0.0
132.0	0.0
133.0	24.9
134.0	25.7
135.0	15.9
136.0	17.0
137.0	18.0
138.0	11.5
139.01	11.4
140.0	5.13
141.0	23.9
142.0	13.6
143.0	10.3
144.0	15.2
145.0	15.2
146.0	20.3
147.0	18.0
148.0	18.5
149.0	15.7
150.0	12.3
151.0	11.6
152.0	12.3
153.0	12.3
154.0	6.67
155.0	12.6
156.0	11.3
157.0	27.0
158.0	22.8
159.0	22.9
160.0	30.0
161.0	21.4
162.0	28.5
163.0	24.8
164.0	27.3
165.0	16.5
166.0	35.5
167.0	24.5
168.01	15.7
169.0	19.3
170.0	23.4
171.0	11.3
172.0	13.4
173.0	14.1
174.0	12.6
175.0	18.2
176.0	14.6
177.0	10.0
178.0	13.9
179.0	18.0
180.0	20.8
181.0	14.7
182.0	13.6
183.0	23.9
184.0	12.6
185.0	12.3
186.0	10.5
187.0	9.24
188.0	21.6
189.0	15.7
190.0	15.9
191.0	28.5
192.0	32.6
193.0	28.3
194.0	16.4
195.0	15.1
196.0	21.6
197.0	11.8
198.0	13.6
199.0	10.8
