0.0	31.4
1.0	7.97
2.0	10.5
3.0	9.75
4.0	7.45
5.0	12.3
6.0	9.51
7.0	6.93
8.0	12.1
9.0	7.96
10.0	11.3
11.0	10.0
12.0	9.26
13.0	9.77
14.0	9.24
15.0	10.0
16.0	9.51
17.0	9.77
18.0	8.99
19.0	9.51
20.0	9.51
21.0	9.51
22.0	9.76
23.0	6.93
24.0	10.0
25.0	11.8
26.0	9.51
27.0	9.51
28.0	8.73
29.0	10.5
30.0	9.76
31.0	7.96
32.0	8.23
33.0	11.6
34.0	7.7
35.0	12.6
36.0	7.97
37.0	10.8
38.0	9.76
39.0	7.96
40.0	10.0
41.0	9.0
42.0	8.22
43.0	11.6
44.0	9.76
45.0	7.2
46.0	11.1
47.0	9.75
48.0	9.25
49.0	8.73
50.0	9.53
51.0	6.64
52.01	9.29
53.0	9.77
54.0	12.1
55.0	8.22
56.0	9.0
57.0	11.6
58.0	9.76
59.0	9.51
60.0	9.76
61.0	9.76
62.0	6.94
63.0	12.3
64.0	9.75
65.0	9.99
66.0	7.48
67.0	11.6
68.0	9.5
69.0	8.47
70.0	7.71
71.0	12.6
72.0	10.0
73.0	9.25
74.0	6.94
75.0	12.1
76.0	9.75
77.0	9.52
78.0	9.5
79.0	9.77
80.0	9.25
81.0	6.91
82.0	11.9
83.0	9.5
84.0	9.26
85.0	9.24
86.0	9.76
87.0	9.51
88.0	9.76
89.0	6.69
90.0	12.1
91.0	9.51
92.0	8.48
93.0	9.51
94.0	9.77
95.0	10.5
96.0	8.11
97.02	8.6
98.0	11.1
99.0	10.5
100.0	9.76
101.0	6.94
102.0	12.3
103.0	7.19
104.0	9.25
105.0	12.6
106.0	9.26
107.0	7.19
108.0	11.6
109.0	10.0
110.0	9.77
111.0	9.76
112.0	9.51
113.0	9.76
114.0	9.25
115.0	8.48
116.0	10.5
117.0	7.19
118.0	11.3
119.0	6.92
120.0	9.52
121.0	12.3
122.0	8.74
123.0	10.5
124.0	8.74
125.0	7.18
126.0	12.1
127.0	9.99
128.0	7.47
129.0	9.24
130.0	11.3
131.0	10.0
132.0	7.45
133.0	11.3
134.0	9.24
135.0	10.0
136.0	7.97
137.0	8.73
138.0	9.25
139.0	12.3
140.0	9.25
141.0	9.25
142.0	9.76
143.0	10.0
144.0	7.18
145.0	12.3
146.0	9.25
147.0	10.0
148.0	8.23
149.0	10.3
150.0	8.99
151.0	9.76
152.0	9.52
153.0	10.0
154.0	8.98
155.0	9.77
156.0	10.0
157.0	9.51
158.0	10.0
159.0	8.76
160.0	8.99
161.0	8.74
162.0	10.0
163.0	7.97
164.0	12.1
165.0	7.7
166.0	8.74
167.0	11.1
168.0	10.3
169.0	9.76
170.0	9.24
171.0	9.77
172.0	9.76
173.0	6.68
174.0	9.76
175.0	9.77
176.0	9.51
177.0	9.23
178.0	12.4
179.0	6.42
180.0	12.1
181.0	9.79
182.0	9.51
183.0	7.71
184.0	6.94
185.0	11.8
186.0	9.25
187.0	6.67
188.0	9.77
189.0	12.3
190.0	9.25
191.0	8.22
192.0	8.47
193.0	11.6
194.0	8.98
195.0	9.77
196.0	9.76
197.0	9.51
198.0	10.0
199.0	9.0
