0.0	24.7
1.0	7.97
2.0	7.7
3.0	7.97
4.0	7.97
5.0	7.69
6.0	7.98
7.0	7.71
8.0	7.97
9.0	7.97
10.0	7.97
11.0	7.71
12.0	7.97
13.0	7.96
14.0	5.46
15.41	7.87
16.0	7.71
17.0	7.82
18.02	8.12
19.0	7.92
20.01	8.02
21.0	7.71
22.0	7.96
23.0	7.97
24.0	7.45
25.0	8.22
26.0	7.97
27.0	7.96
28.0	7.71
29.0	7.96
30.0	7.97
31.0	7.71
32.0	7.97
33.0	7.97
34.0	7.71
35.0	7.97
36.0	7.97
37.0	7.71
38.0	7.97
39.0	7.97
40.0	7.97
41.0	7.71
42.0	7.97
43.0	7.96
44.0	7.71
45.0	7.96
46.0	7.71
47.0	7.97
48.0	7.67
49.01	7.47
50.0	7.46
51.0	7.71
52.0	7.69
53.0	7.46
54.0	7.72
55.0	7.71
56.0	7.71
57.0	7.96
58.0	7.72
59.0	7.71
60.0	7.71
61.0	7.97
62.0	7.71
63.0	7.71
64.0	7.96
65.0	7.7
66.0	7.97
67.0	7.71
68.0	7.71
69.0	7.97
70.0	7.97
71.0	7.71
72.0	7.97
73.0	7.71
74.0	7.97
75.0	7.7
76.0	7.96
77.0	7.71
78.0	7.97
79.0	7.97
80.0	7.43
81.0	7.72
82.0	7.46
83.0	7.71
84.0	7.7
85.0	7.72
86.0	7.71
87.0	7.45
88.0	7.97
89.0	7.71
90.0	7.71
91.0	7.71
92.0	7.97
93.0	7.71
94.0	7.68
95.0	8.0
96.0	7.45
97.0	8.22
98.0	7.7
99.0	7.97
100.0	7.71
101.0	7.96
102.0	7.71
103.0	7.96
104.0	7.72
105.0	7.96
106.0	7.7
107.0	7.97
108.0	7.97
109.0	7.71
110.0	7.96
111.0	7.96
112.0	7.71
113.0	7.69
114.0	7.46
115.0	7.71
116.0	7.7
117.0	7.73
118.0	7.71
119.0	7.45
120.0	7.71
121.0	7.97
122.0	7.71
123.0	7.71
124.0	7.7
125.0	7.97
126.0	7.71
127.0	7.71
128.0	7.71
129.0	7.71
130.0	7.97
131.0	7.97
132.0	7.71
133.0	7.96
134.0	7.7
135.0	7.71
136.0	7.96
137.0	7.71
138.0	7.71
139.0	7.96
140.0	7.71
141.0	7.71
142.0	7.96
143.0	7.97
144.0	7.71
145.0	7.25
146.03	7.92
147.0	7.7
148.0	7.72
149.0	7.44
150.0	7.72
151.0	7.71
152.0	7.71
153.0	7.97
154.0	7.7
155.0	7.71
156.0	7.71
157.0	6.68
158.0	5.4
159.0	7.45
160.0	7.71
161.0	7.96
162.0	7.2
163.0	5.38
164.0	6.96
165.0	7.71
166.0	7.96
167.0	7.71
168.0	7.96
169.0	7.71
170.0	7.96
171.0	7.97
172.0	7.71
173.0	7.96
174.0	7.71
175.0	7.96
176.0	7.67
177.01	8.01
178.0	7.67
179.01	7.46
180.01	7.71
181.0	7.71
182.0	7.46
183.0	7.73
184.0	7.7
185.0	7.71
186.0	7.71
187.0	7.7
188.0	7.71
189.0	7.97
190.0	7.71
191.0	7.71
192.0	7.96
193.0	7.7
194.0	7.98
195.0	7.71
196.0	7.97
197.0	7.7
198.0	7.98
199.0	7.71
