0.0	57.5
1.0	21.6
2.0	98.1
3.03	80.5
4.18	35.7
5.0	52.2
6.01	79.3
7.18	112.0
8.02	86.3
9.01	48.3
10.0	71.4
11.0	85.4
12.17	111.0
13.0	86.6
14.0	47.6
15.0	73.0
16.0	79.9
17.0	63.2
18.0	77.7
19.04	57.3
20.0	62.4
21.0	103.0
22.0	70.0
23.0	102.0
24.0	49.0
25.0	68.2
26.0	79.6
27.01	98.5
28.0	74.2
29.0	74.7
30.0	72.8
31.0	74.7
32.0	72.5
33.0	76.6
34.0	74.4
35.0	74.6
36.0	62.8
37.0	83.0
38.0	74.1
39.01	72.0
40.0	74.8
41.0	76.5
42.0	74.5
43.0	73.6
44.0	73.2
45.0	74.1
46.0	70.4
47.0	77.3
48.0	74.6
49.0	75.7
50.0	72.7
51.0	73.0
52.0	76.9
53.0	69.0
54.0	79.4
55.0	73.8
56.0	72.4
57.0	73.1
58.0	75.7
59.0	73.0
60.0	78.7
61.0	73.5
62.0	73.3
63.0	76.5
64.01	73.8
65.0	66.7
66.0	50.4
67.0	95.4
68.0	78.6
69.0	41.6
70.45	77.1
71.0	74.6
72.0	74.1
73.0	75.3
74.0	73.6
75.0	71.7
76.0	77.0
77.01	71.7
78.0	72.1
79.0	76.4
80.0	73.4
81.0	74.7
82.0	73.7
83.0	75.2
84.0	73.0
85.0	72.9
86.0	75.1
87.0	72.4
88.0	75.8
89.0	75.6
90.0	68.9
91.0	77.7
92.0	75.1
93.01	74.8
94.0	74.7
95.0	68.7
96.0	79.7
97.0	73.2
98.0	74.2
99.0	47.1
100.0	95.6
101.0	80.2
102.0	71.1
103.0	76.5
104.0	71.0
105.0	73.1
106.0	71.7
107.0	71.2
108.0	74.0
109.04	73.0
110.0	72.7
111.0	73.2
112.0	73.2
113.0	71.9
114.0	73.3
115.0	74.0
116.0	68.9
117.0	33.9
118.0	33.9
119.0	31.4
120.0	27.7
121.0	36.3
122.0	103.0
123.16	89.0
124.0	70.0
125.0	58.9
126.0	67.4
127.0	121.0
128.0	76.2
129.16	30.5
130.0	63.9
131.0	131.0
132.0	78.0
133.0	88.3
134.0	59.7
135.0	75.7
136.0	90.0
137.0	72.3
138.0	73.2
139.0	70.7
140.0	74.3
141.0	74.2
142.0	73.0
143.0	74.2
144.0	70.8
145.0	72.9
146.0	75.3
147.0	74.7
148.0	72.5
149.0	75.8
150.0	72.5
151.0	76.8
152.0	73.0
153.0	73.0
154.01	75.4
155.0	72.4
156.0	60.8
157.0	85.4
158.0	75.3
159.0	74.0
160.0	75.1
161.0	72.7
162.0	73.0
163.0	74.5
164.0	74.9
165.0	74.8
166.0	69.9
167.0	74.2
168.0	72.0
169.0	71.7
170.0	73.6
171.0	72.6
172.0	71.9
173.0	71.6
174.0	73.3
175.0	73.3
176.0	72.2
177.0	74.1
178.0	69.6
179.0	79.2
180.0	73.5
181.0	73.6
182.0	73.9
183.0	71.9
184.01	73.7
185.0	77.3
186.0	66.0
187.0	80.7
188.0	72.7
189.01	74.1
190.0	72.7
191.0	76.4
192.0	73.6
193.0	71.7
194.0	74.7
195.0	74.5
196.0	73.2
197.0	72.2
198.0	76.8
199.0	72.4
