0.0	25.2
1.0	7.98
2.0	7.71
3.0	7.71
4.0	7.71
5.0	7.97
6.0	7.71
7.0	7.96
8.0	7.71
9.0	7.96
10.0	7.71
11.0	7.71
12.0	7.96
13.0	7.97
14.0	7.71
15.0	7.72
16.0	7.96
17.0	7.96
18.0	7.69
19.0	7.99
20.0	7.68
21.0	7.99
22.0	7.98
23.0	7.71
24.0	7.65
25.01	7.76
26.0	7.45
27.0	7.71
28.0	7.71
29.0	7.45
30.0	7.66
31.01	7.51
32.0	7.71
33.0	7.97
34.0	7.45
35.0	7.71
36.0	7.71
37.0	7.7
38.0	7.97
39.0	7.7
40.0	7.97
41.0	7.7
42.0	7.97
43.0	7.71
44.0	7.97
45.0	7.71
46.0	7.97
47.0	7.7
48.0	7.96
49.0	7.97
50.0	7.71
51.0	7.97
52.0	7.71
53.0	7.97
54.0	7.96
55.0	7.72
56.0	7.97
57.0	7.7
58.0	7.45
59.0	7.45
60.0	7.44
61.04	8.0
62.0	7.45
63.0	7.97
64.0	7.71
65.0	7.7
66.0	7.72
67.0	7.97
68.0	7.45
69.0	7.97
70.0	7.71
71.0	7.46
72.0	8.22
73.0	7.71
74.0	7.96
75.0	7.97
76.0	7.7
77.0	7.97
78.0	7.71
79.0	7.96
80.0	7.71
81.0	7.97
82.0	7.96
83.0	7.71
84.0	7.96
85.0	7.71
86.0	7.98
87.0	7.97
88.0	7.71
89.0	7.69
90.0	7.71
91.0	7.45
92.0	7.42
93.01	7.71
94.01	7.75
95.0	7.7
96.0	7.71
97.0	7.45
98.0	7.97
99.0	7.96
100.0	7.71
101.0	7.7
102.0	7.97
103.0	7.7
104.0	7.72
105.0	7.45
106.0	7.71
107.0	7.96
108.0	7.71
109.0	7.96
110.0	7.19
111.0	8.49
112.0	7.71
113.0	7.96
114.0	7.71
115.0	7.96
116.0	7.96
117.0	7.46
118.0	8.23
119.0	7.71
120.0	7.97
121.0	7.95
122.0	7.71
123.0	7.44
124.0	7.71
125.0	7.47
126.0	7.42
127.01	7.74
128.0	7.7
129.0	7.71
130.0	7.97
131.0	7.71
132.0	7.71
133.0	7.71
134.0	7.97
135.0	7.71
136.0	7.7
137.0	7.95
138.0	7.73
139.0	7.97
140.0	7.45
141.0	8.22
142.0	7.69
143.0	7.98
144.0	7.71
145.0	7.45
146.0	8.22
147.0	7.97
148.0	7.71
149.0	7.97
150.0	7.71
151.0	7.96
152.0	7.71
153.0	7.97
154.0	7.97
155.0	7.71
156.0	7.96
157.0	7.7
158.0	7.97
159.0	7.71
160.0	6.68
161.0	6.17
162.0	6.94
163.0	7.71
164.0	7.96
165.0	7.71
166.0	7.71
167.0	7.97
168.0	7.97
169.0	7.71
170.0	7.97
171.0	7.96
172.0	7.71
173.0	7.97
174.0	7.7
175.0	7.35
176.05	8.65
177.0	7.71
178.0	7.97
179.0	7.96
180.0	7.71
181.0	7.97
182.0	7.71
183.0	7.96
184.0	7.94
185.0	7.73
186.0	4.65
187.72	8.14
188.0	7.7
189.0	7.88
190.01	8.05
191.0	7.72
192.0	7.97
193.0	7.97
194.0	7.71
195.0	7.97
196.0	7.96
197.0	7.97
198.0	7.71
199.0	7.96
