0.0	25.3
1.0	9.51
2.0	9.25
3.0	8.98
4.0	9.51
5.0	9.0
6.0	9.5
7.0	9.0
8.0	9.25
9.0	9.25
10.0	9.51
11.0	8.99
12.0	9.25
13.0	9.25
14.0	9.23
15.0	9.52
16.0	9.76
17.0	9.26
18.0	9.25
19.0	9.51
20.0	9.25
21.0	9.25
22.0	9.26
23.0	9.51
24.0	9.24
25.0	9.26
26.0	9.51
27.0	9.24
28.0	9.52
29.0	9.25
30.0	9.51
31.0	9.25
32.0	9.51
33.0	9.51
34.0	9.25
35.0	9.25
36.0	9.24
37.0	9.25
38.0	9.26
39.0	9.24
40.0	8.99
41.0	9.01
42.0	9.51
43.0	8.96
44.01	9.04
45.0	9.25
46.0	9.25
47.0	9.51
48.0	9.51
49.0	8.98
50.0	9.0
51.0	9.25
52.0	9.25
53.0	9.51
54.0	9.24
55.0	9.25
56.0	9.51
57.0	9.52
58.0	9.25
59.0	9.5
60.0	9.24
61.0	9.26
62.0	9.25
63.0	9.25
64.0	9.25
65.0	8.98
66.0	9.52
67.0	9.24
68.0	9.25
69.0	9.25
70.0	9.26
71.0	8.99
72.0	9.25
73.0	9.25
74.0	9.25
75.0	8.99
76.0	9.51
77.0	9.26
78.0	9.25
79.0	9.0
80.0	9.25
81.0	9.26
82.0	9.25
83.0	9.24
84.0	9.25
85.0	9.24
86.0	9.51
87.0	9.26
88.0	9.25
89.0	9.25
90.0	9.0
91.0	9.51
92.0	10.5
93.0	9.26
94.0	9.25
95.0	9.5
96.0	9.51
97.0	9.25
98.0	9.25
99.0	9.25
100.0	9.24
101.0	9.01
102.0	8.98
103.0	9.0
104.0	9.25
105.0	8.99
106.0	9.25
107.0	9.51
108.0	8.99
109.0	9.25
110.0	9.24
111.0	9.26
112.0	9.25
113.0	9.5
114.0	9.25
115.0	9.25
116.0	9.51
117.0	9.25
118.0	9.25
119.0	9.25
120.0	9.51
121.0	9.26
122.0	9.25
123.0	9.51
124.0	9.24
125.0	9.52
126.0	9.24
127.0	9.52
128.0	9.25
129.0	9.5
130.0	9.51
131.0	9.26
132.0	9.25
133.0	8.99
134.0	8.99
135.0	9.0
136.0	9.24
137.0	9.25
138.0	9.26
139.0	9.51
140.0	9.25
141.0	9.25
142.0	9.51
143.0	9.51
144.0	9.25
145.0	9.25
146.0	9.26
147.0	9.25
148.0	9.25
149.0	9.76
150.0	9.25
151.0	9.48
152.0	9.28
153.0	9.25
154.0	9.23
155.0	9.53
156.0	9.5
157.0	9.25
158.0	9.52
159.0	8.99
160.0	9.5
161.0	9.51
162.0	9.51
163.0	9.24
164.0	9.26
165.0	9.24
166.0	9.0
167.0	9.0
168.0	8.98
169.0	9.24
170.0	9.27
171.0	9.25
172.0	9.5
173.0	9.0
174.0	9.24
175.0	9.51
176.0	8.98
177.0	9.52
178.0	9.0
179.0	9.51
180.0	9.24
181.0	9.26
182.0	9.76
183.0	9.25
184.0	9.25
185.0	9.25
186.0	9.51
187.0	9.25
188.0	8.99
189.0	9.25
190.0	9.51
191.0	9.25
192.0	9.76
193.0	8.99
194.0	9.77
195.0	9.51
196.0	9.51
197.0	9.76
198.0	9.24
199.0	9.01
