0.0	33.0
1.0	23.6
2.0	17.9
3.01	26.1
4.0	29.0
5.0	32.3
6.0	26.3
7.0	37.8
8.0	38.3
9.0	26.8
10.0	13.3
11.0	23.2
12.0	28.0
13.0	32.4
14.0	24.9
15.0	13.9
16.0	27.5
17.0	29.3
18.0	22.3
19.0	21.1
20.0	1.28
21.0	7.45
22.0	15.9
23.0	14.6
24.0	1.03
25.0	0.51
26.0	23.9
27.0	25.1
28.0	30.3
29.0	10.6
30.0	0.0
31.0	0.0
32.0	0.0
33.0	5.14
34.0	18.8
35.0	29.5
36.0	27.5
37.0	14.4
38.0	20.8
39.0	0.51
40.0	1.03
41.0	24.9
42.0	28.3
43.0	33.1
44.0	31.4
45.0	37.4
46.0	34.0
47.0	31.1
48.0	20.5
49.0	28.8
50.0	31.1
51.0	36.5
52.0	29.5
53.0	25.6
54.0	40.7
55.0	32.9
56.01	30.0
57.0	32.4
58.0	33.1
59.0	13.6
60.0	26.1
61.0	16.5
62.0	16.2
63.0	26.7
64.0	26.2
65.0	4.89
66.0	0.0
67.0	21.8
68.0	26.7
69.0	29.6
70.0	18.5
71.0	28.5
72.0	27.1
73.0	3.59
74.0	2.06
75.0	0.0
76.0	25.7
77.0	18.7
78.0	21.9
79.0	33.4
80.0	20.8
81.0	1.03
82.0	0.0
83.0	32.1
84.0	29.5
85.0	26.5
86.0	24.4
87.0	28.0
88.0	21.6
89.0	23.1
90.0	25.2
91.0	32.9
92.0	25.2
93.0	29.5
94.0	31.1
95.0	26.5
96.0	34.8
97.0	30.4
98.0	39.2
99.0	7.46
100.0	0.0
101.0	0.0
102.0	50.9
103.0	6.42
104.0	0.0
105.0	0.0
106.0	42.4
107.0	17.2
108.0	7.97
109.0	21.6
110.0	26.2
111.0	41.4
112.0	35.2
113.0	30.1
114.0	31.3
115.0	33.2
116.0	4.11
117.0	0.0
118.0	29.0
119.0	33.0
120.0	30.3
121.0	26.0
122.0	31.8
123.0	2.83
124.0	0.0
125.0	18.3
126.0	23.4
127.0	21.6
128.0	33.7
129.0	27.7
130.0	28.3
131.0	9.25
132.0	26.2
133.0	33.4
134.0	24.9
135.0	25.4
136.0	17.5
137.0	17.4
138.0	14.1
139.0	17.0
140.0	23.4
141.0	16.5
142.0	15.2
143.0	23.1
144.0	27.2
145.0	27.7
146.0	31.9
147.0	25.3
148.0	50.5
149.0	39.3
150.01	37.1
151.0	29.3
152.0	27.8
153.0	22.6
154.0	12.6
155.0	14.4
156.0	13.1
157.0	15.2
158.0	16.7
159.0	13.6
160.0	11.3
161.0	18.0
162.0	14.9
163.0	20.6
164.0	18.8
165.0	22.3
166.0	21.4
167.0	24.9
168.0	23.3
169.01	26.4
170.0	22.1
171.0	16.7
172.0	22.6
173.0	26.5
174.0	19.2
175.0	21.8
176.0	26.0
177.0	30.6
178.0	30.5
179.0	33.6
180.0	30.9
181.0	27.0
182.0	31.4
183.0	30.3
184.0	26.5
185.0	25.9
186.0	27.7
187.0	12.1
188.0	1.28
189.0	0.0
190.0	0.0
191.0	19.5
192.0	25.7
193.0	22.9
194.0	37.8
195.03	23.5
196.0	29.0
197.0	13.9
198.0	18.0
199.0	20.8
