0.0	23.6
1.01	7.75
2.0	7.71
3.0	7.71
4.0	7.71
5.0	7.71
6.0	7.58
7.02	7.85
8.0	7.97
9.0	7.71
10.0	7.71
11.0	7.71
12.0	7.97
13.0	7.71
14.0	7.96
15.0	7.96
16.0	7.71
17.0	7.71
18.0	7.71
19.0	7.71
20.0	7.71
21.0	7.95
22.0	7.71
23.0	7.97
24.0	7.71
25.0	7.95
26.0	7.46
27.0	8.22
28.0	7.71
29.0	7.97
30.0	7.96
31.0	7.71
32.0	7.97
33.0	7.97
34.0	7.71
35.0	7.97
36.0	7.71
37.0	7.97
38.0	7.71
39.0	7.96
40.0	7.97
41.0	7.71
42.0	7.96
43.0	7.71
44.0	7.97
45.0	7.97
46.0	7.71
47.0	7.96
48.0	7.71
49.0	7.97
50.0	7.97
51.0	7.71
52.0	7.97
53.0	7.71
54.0	7.96
55.0	7.97
56.0	7.71
57.0	7.96
58.0	7.46
59.0	3.75
60.17	8.02
61.0	8.48
62.0	7.68
63.01	7.74
64.0	7.97
65.0	7.71
66.0	7.96
67.0	7.71
68.0	7.96
69.0	7.71
70.0	7.96
71.0	7.71
72.0	7.97
73.0	7.69
74.0	7.98
75.0	7.71
76.0	7.96
77.0	7.71
78.0	7.46
79.0	7.42
80.0	7.47
81.0	7.21
82.0	7.45
83.0	6.94
84.0	6.68
85.0	7.71
86.0	7.69
87.0	7.72
88.0	7.45
89.0	7.2
90.0	7.71
91.0	7.96
92.0	3.59
93.0	9.52
94.0	7.96
95.0	7.72
96.0	7.97
97.0	7.96
98.0	7.71
99.0	7.96
100.0	7.71
101.0	7.65
102.01	7.77
103.0	7.96
104.0	7.71
105.0	7.45
106.0	8.22
107.0	7.97
108.0	7.71
109.0	7.97
110.0	7.6
111.01	8.08
112.0	7.71
113.0	7.96
114.0	7.71
115.0	7.96
116.0	7.71
117.0	7.71
118.0	7.96
119.0	7.71
120.0	7.96
121.0	7.7
122.0	7.97
123.0	7.7
124.0	5.4
125.48	7.83
126.0	7.71
127.0	7.71
128.0	8.22
129.0	7.71
130.0	7.96
131.0	7.71
132.0	7.96
133.0	7.71
134.0	7.96
135.0	7.71
136.0	7.71
137.0	7.96
138.0	7.72
139.0	7.71
140.0	7.71
141.0	7.96
142.0	7.72
143.0	7.96
144.0	7.71
145.0	7.7
146.0	7.98
147.0	7.46
148.0	7.71
149.0	7.96
150.0	7.71
151.0	7.45
152.0	7.96
153.0	7.71
154.0	7.96
155.0	7.71
156.0	7.96
157.0	7.7
158.0	7.18
159.0	7.96
160.0	7.71
161.0	6.95
162.0	7.72
163.0	7.7
164.0	7.47
165.0	7.7
166.0	7.71
167.0	7.9
168.01	7.51
169.0	7.97
170.0	7.44
171.04	7.97
172.0	7.67
173.01	7.77
174.0	7.45
175.0	7.2
176.0	6.94
177.0	7.97
178.0	7.45
179.0	7.71
180.0	7.7
181.0	7.97
182.0	7.45
183.0	6.68
184.0	6.94
185.0	8.74
186.0	7.45
187.0	7.44
188.0	7.46
189.0	7.45
190.0	7.45
191.0	7.71
192.0	7.45
193.0	7.45
194.0	7.71
195.0	7.45
196.0	7.14
197.01	7.77
198.0	7.2
199.0	7.44
