0.0	26.5
1.0	9.51
2.0	9.5
3.0	9.26
4.0	9.24
5.0	9.78
6.0	9.51
7.0	9.51
8.0	9.25
9.0	9.23
10.0	2.98
11.3	16.8
12.0	0.34
14.24	0.0
14.24	14.3
15.0	8.99
16.0	8.99
17.0	9.23
18.0	8.98
19.0	9.28
20.0	9.5
21.0	9.26
22.0	9.51
23.0	9.24
24.0	9.52
25.0	9.51
26.0	8.99
27.0	9.25
28.0	9.26
29.0	9.5
30.0	9.25
31.0	9.52
32.0	9.51
33.0	9.25
34.0	9.51
35.0	9.25
36.0	9.26
37.0	9.5
38.0	9.26
39.0	9.5
40.0	9.26
41.0	9.77
42.0	9.51
43.0	9.25
44.0	9.5
45.0	9.51
46.0	9.51
47.0	9.24
48.0	9.24
49.0	9.01
50.0	9.5
51.0	9.22
52.01	9.27
53.0	9.26
54.0	9.24
55.0	9.52
56.0	9.25
57.0	9.52
58.0	9.25
59.0	9.51
60.0	9.5
61.0	9.5
62.0	9.27
63.0	9.26
64.0	9.51
65.0	9.25
66.0	9.5
67.0	9.25
68.0	9.25
69.0	9.5
70.0	9.5
71.0	9.26
72.0	9.26
73.0	9.51
74.0	9.24
75.0	9.77
76.0	9.51
77.0	9.26
78.0	9.5
79.0	9.51
80.0	9.23
81.0	9.25
82.0	9.25
83.0	9.26
84.0	9.24
85.0	9.25
86.0	9.26
87.0	9.51
88.0	8.97
89.0	9.53
90.0	9.25
91.0	10.0
92.0	9.5
93.0	9.27
94.0	9.51
95.0	9.5
96.0	8.99
97.0	9.47
98.0	9.28
99.0	9.49
100.0	9.53
101.0	9.25
102.0	9.5
103.0	9.51
104.0	9.51
105.0	9.76
106.0	9.0
107.0	9.51
108.0	9.25
109.0	9.5
110.0	9.52
111.0	9.48
112.0	9.51
113.0	8.48
114.0	5.06
115.02	11.0
116.0	10.5
117.0	9.5
118.0	9.27
119.0	9.25
120.0	9.51
121.0	9.77
122.0	9.25
123.0	9.5
124.0	9.25
125.0	9.5
126.0	9.52
127.0	9.25
128.0	9.5
129.0	9.77
130.0	9.25
131.0	9.76
132.0	9.25
133.0	9.25
134.0	9.23
135.0	9.52
136.0	9.25
137.0	9.51
138.0	9.5
139.0	9.5
140.0	9.26
141.0	9.25
142.0	9.43
143.01	9.59
144.0	9.5
145.0	9.49
146.0	9.01
147.0	9.23
148.0	9.24
149.0	9.78
150.0	9.0
151.0	9.26
152.0	9.5
153.0	9.0
154.0	9.25
155.0	9.25
156.0	8.99
157.0	9.76
158.0	9.25
159.0	9.23
160.0	9.53
161.0	9.24
162.0	9.5
163.0	9.5
164.0	9.27
165.0	9.77
166.0	9.51
167.0	9.25
168.0	9.5
169.0	9.5
170.0	9.27
171.0	9.76
172.0	9.26
173.0	9.5
174.0	9.51
175.0	9.49
176.0	9.53
177.0	9.48
178.0	9.0
179.0	9.51
180.0	9.24
181.0	9.28
182.0	8.99
183.0	9.51
184.0	9.25
185.0	9.25
186.0	9.25
187.0	8.99
188.0	9.51
189.0	9.25
190.0	9.5
191.0	9.0
192.0	9.51
193.0	9.0
194.0	9.51
195.0	10.3
196.0	9.51
197.0	9.51
198.0	9.76
199.0	9.25
