0.0	30.9
1.0	10.0
2.0	9.51
3.0	8.48
4.0	11.1
5.0	9.76
6.0	9.47
7.0	7.48
8.0	11.8
9.0	8.74
10.0	10.5
11.0	7.19
12.0	12.1
13.0	9.49
14.0	9.52
15.0	10.0
16.0	9.76
17.0	9.77
18.0	9.46
19.01	9.78
20.0	9.26
21.0	9.76
22.0	9.75
23.0	9.8
24.0	7.96
25.0	10.3
26.0	10.0
27.0	6.87
28.01	12.2
29.0	9.77
30.0	7.96
31.0	11.1
32.0	9.76
33.0	10.0
34.0	9.76
35.0	8.22
36.0	11.0
37.0	9.77
38.0	9.76
39.0	10.0
40.0	9.77
41.0	9.25
42.0	10.3
43.0	9.76
44.0	6.67
45.0	12.6
46.0	9.77
47.0	9.49
48.0	9.52
49.0	8.74
50.0	9.76
51.0	10.0
52.0	9.24
53.0	10.0
54.0	8.21
55.0	10.8
56.0	7.2
57.0	9.43
58.01	11.4
59.0	8.47
60.0	7.97
61.0	12.6
62.0	7.2
63.0	11.6
64.0	9.76
65.0	7.7
66.0	10.0
67.0	9.52
68.0	11.3
69.0	7.45
70.0	11.8
71.0	9.75
72.0	8.75
73.0	7.96
74.0	9.76
75.0	11.1
76.0	7.45
77.0	10.5
78.0	11.6
79.0	9.76
80.0	8.74
81.0	10.8
82.0	8.5
83.0	10.5
84.0	9.51
85.0	7.19
86.0	11.8
87.0	9.52
88.0	9.25
89.0	9.5
90.0	9.76
91.0	10.0
92.0	9.76
93.0	9.76
94.0	9.26
95.0	6.93
96.0	12.3
97.0	7.17
98.0	12.1
99.0	9.77
100.0	9.75
101.0	10.0
102.0	9.74
103.0	9.52
104.0	9.52
105.0	9.76
106.0	9.5
107.0	10.0
108.0	7.19
109.0	12.1
110.0	9.76
111.0	8.22
112.0	11.3
113.0	9.76
114.0	9.77
115.0	10.0
116.0	9.51
117.0	9.49
118.0	9.75
119.0	9.29
120.0	9.76
121.0	9.75
122.0	9.78
123.0	9.76
124.0	9.77
125.0	7.19
126.0	11.8
127.0	10.0
128.0	9.76
129.0	9.51
130.0	9.76
131.0	9.51
132.0	9.76
133.0	7.71
134.0	11.1
135.0	9.5
136.0	7.46
137.0	11.3
138.0	10.0
139.0	9.76
140.0	9.5
141.0	9.49
142.0	10.0
143.0	9.77
144.0	7.45
145.0	11.8
146.0	10.0
147.0	9.51
148.0	10.0
149.0	8.74
150.0	7.96
151.0	11.3
152.0	9.76
153.0	9.75
154.0	9.27
155.0	9.76
156.0	9.74
157.0	7.47
158.0	11.8
159.0	6.66
160.0	9.78
161.0	10.3
162.0	10.6
163.0	6.94
164.0	11.1
165.0	8.74
166.0	11.3
167.0	7.69
168.0	11.8
169.0	9.5
170.0	9.76
171.0	9.5
172.0	9.51
173.0	10.0
174.0	9.76
175.0	6.92
176.0	12.6
177.0	9.77
178.0	9.76
179.0	7.97
180.0	10.8
181.0	10.3
182.0	9.72
183.01	9.55
184.0	6.93
185.0	12.6
186.0	8.99
187.0	9.77
188.0	6.93
189.0	12.3
190.0	9.77
191.0	8.48
192.0	10.0
193.0	8.99
194.0	10.3
195.0	7.18
196.0	12.1
197.0	8.21
198.0	10.6
199.0	10.0
