0.0	30.6
1.0	13.4
2.0	13.4
3.0	10.8
4.0	11.3
5.0	10.5
6.0	11.0
7.0	13.6
8.0	12.6
9.0	13.6
10.0	12.8
11.0	10.8
12.0	18.2
13.0	12.1
14.0	28.0
15.0	13.1
16.0	17.7
17.0	10.0
18.0	12.9
19.0	19.3
20.0	15.9
21.0	26.7
22.0	20.8
23.0	18.2
24.0	14.7
25.0	14.4
26.0	12.6
27.0	13.6
28.0	17.2
29.0	19.5
30.0	16.7
31.0	19.8
32.0	13.1
33.0	12.6
34.0	17.2
35.0	5.13
36.0	4.63
37.0	15.7
38.0	14.9
39.0	6.17
40.0	13.9
41.0	18.2
42.0	10.0
43.0	11.6
44.0	14.6
45.0	17.5
46.0	25.4
47.0	28.0
48.0	14.9
49.0	28.5
50.0	39.9
51.0	18.2
52.0	12.8
53.0	7.44
54.0	17.7
55.0	18.8
56.0	12.6
57.0	10.8
58.0	8.22
59.0	8.47
60.0	6.43
61.0	6.94
62.0	6.92
63.0	7.72
64.0	22.1
65.0	16.5
66.0	24.9
67.0	25.2
68.0	18.7
69.0	38.6
70.01	25.8
71.0	18.5
72.0	10.3
73.0	17.0
74.0	27.7
75.0	17.5
76.0	9.51
77.0	9.5
78.0	7.2
79.0	7.97
80.0	9.5
81.0	25.2
82.0	32.4
83.0	23.1
84.0	4.37
85.0	0.51
86.0	27.5
87.0	11.3
88.0	14.9
89.0	17.5
90.0	14.1
91.0	9.25
92.0	1.03
93.0	2.05
94.01	4.91
95.0	5.14
96.0	5.65
97.0	8.48
98.0	6.68
99.0	5.4
100.0	4.62
101.0	2.83
102.0	1.8
103.0	4.63
104.0	1.03
105.0	2.06
106.0	1.03
107.0	0.77
108.0	0.0
109.0	0.0
110.0	0.0
111.0	1.03
112.0	27.5
113.0	9.73
114.0	21.2
115.0	13.9
116.0	11.8
117.0	12.6
118.0	9.25
119.0	13.1
120.0	10.5
121.0	21.8
122.0	32.6
123.0	25.1
124.0	11.9
125.0	11.8
126.0	13.6
127.0	14.9
128.0	13.4
129.0	16.5
130.0	18.2
131.0	12.3
132.0	21.4
133.0	31.1
134.0	15.2
135.0	33.9
136.0	25.7
137.0	21.8
138.0	31.4
139.0	27.0
140.0	14.4
141.0	23.6
142.0	11.6
143.0	30.6
144.0	26.5
145.0	36.2
146.0	22.4
147.0	17.4
148.0	18.5
149.0	17.0
150.0	13.4
151.0	19.0
152.0	23.4
153.0	34.2
154.0	12.6
155.0	19.2
156.0	25.0
157.0	28.3
158.0	27.0
159.0	21.3
160.0	19.3
161.0	22.1
162.0	11.8
163.0	20.0
164.0	25.4
165.0	15.4
166.0	11.3
167.0	14.4
168.0	25.7
169.0	35.5
170.01	19.6
171.0	30.0
172.0	34.8
173.0	37.6
174.01	42.1
175.0	39.3
176.0	22.1
177.0	35.7
178.0	22.9
179.0	31.8
180.0	33.7
181.0	21.3
182.0	9.75
183.0	8.49
184.0	13.6
185.0	8.99
186.0	12.1
187.0	13.9
188.0	14.6
189.0	14.4
190.0	14.1
191.0	19.3
192.0	24.9
193.0	29.2
194.0	14.6
195.01	26.2
196.0	17.0
197.01	14.8
198.0	16.4
199.0	14.9
