0.0	39.3
1.0	21.6
2.0	14.6
3.0	1.8
4.0	0.26
5.0	18.5
6.0	19.5
7.0	24.7
8.0	11.6
9.0	8.22
10.0	4.11
11.0	15.4
12.0	19.2
13.0	12.9
14.0	14.1
15.0	21.3
16.0	14.6
17.0	21.6
18.0	22.6
19.0	20.3
20.0	24.9
21.0	12.6
22.0	12.8
23.0	25.7
24.0	33.6
25.0	39.4
26.0	32.0
27.0	21.6
28.0	30.8
29.0	36.7
30.0	39.8
31.0	41.0
32.01	39.7
33.0	40.8
34.0	36.7
35.0	44.4
36.0	39.1
37.0	20.6
38.0	10.3
39.0	18.3
40.0	28.7
41.0	16.2
42.0	23.6
43.0	27.7
44.0	28.8
45.0	30.8
46.0	37.3
47.0	27.2
48.0	32.6
49.0	40.1
50.0	42.9
51.0	40.6
52.0	40.9
53.0	39.8
54.0	41.1
55.0	40.6
56.0	40.3
57.0	38.8
58.0	41.1
59.0	40.4
60.01	40.8
61.0	41.2
62.0	40.1
63.0	39.3
64.0	36.3
65.0	23.6
66.0	35.1
67.0	40.4
68.0	39.6
69.0	38.8
70.0	37.0
71.01	26.6
72.0	23.1
73.0	20.0
74.0	12.1
75.0	29.0
76.0	31.5
77.0	30.6
78.0	36.0
79.0	25.2
80.0	31.3
81.0	35.5
82.0	31.6
83.0	26.0
84.0	30.6
85.0	32.6
86.0	28.3
87.0	35.2
88.0	40.9
89.0	26.2
90.0	30.3
91.0	27.7
92.0	39.9
93.0	40.4
94.0	40.3
95.0	13.9
96.0	37.3
97.0	26.2
98.0	40.9
99.0	39.6
100.0	40.3
101.0	37.3
102.0	42.1
103.0	40.6
104.0	39.6
105.0	31.2
106.01	40.0
107.0	36.5
108.0	35.3
109.01	31.2
110.0	28.5
111.0	40.7
112.0	39.6
113.0	13.0
114.01	33.0
115.0	39.8
116.0	40.6
117.0	39.1
118.0	40.3
119.0	40.6
120.0	37.0
121.0	39.1
122.0	38.8
123.0	40.5
124.0	41.1
125.0	40.6
126.0	38.3
127.0	41.9
128.0	37.8
129.0	42.1
130.0	35.2
131.0	20.8
132.0	32.5
133.0	34.8
134.0	36.5
135.0	21.1
136.0	20.0
137.0	38.3
138.0	39.6
139.0	40.1
140.0	37.0
141.0	39.6
142.0	23.6
143.34	41.8
144.0	39.0
145.0	41.0
146.0	33.5
147.0	40.3
148.0	40.3
149.0	40.3
150.0	39.7
151.0	39.5
152.0	40.9
153.0	38.8
154.0	36.2
155.0	25.0
156.01	23.1
157.0	24.7
158.0	12.1
159.0	30.6
160.0	25.2
161.0	17.5
162.0	29.8
163.0	8.73
164.0	6.66
165.0	17.8
166.0	23.1
167.0	18.2
168.0	23.1
169.0	3.85
170.0	11.3
171.0	18.8
172.0	15.4
173.0	14.1
174.0	12.6
175.0	23.6
176.0	0.26
177.0	14.1
178.0	6.18
179.0	13.1
180.0	15.4
181.0	18.8
182.0	32.6
183.0	26.2
184.0	23.1
185.0	30.8
186.0	37.7
187.0	35.0
188.0	34.2
189.0	14.9
190.0	12.9
191.0	21.6
192.0	18.3
193.0	7.45
194.0	15.2
195.0	22.4
196.0	26.7
197.0	25.7
198.0	20.8
199.0	21.8
