0.0	27.2
1.0	10.8
2.0	32.1
3.01	23.0
4.0	62.6
5.0	111.0
6.0	32.8
7.0	62.5
8.0	53.1
9.0	106.0
10.08	75.6
11.03	87.7
12.0	65.3
13.0	84.0
14.0	96.1
15.0	84.5
16.0	54.2
17.0	64.2
18.0	63.5
19.06	81.1
20.0	96.3
21.19	47.1
22.0	102.0
23.0	79.0
24.0	79.8
25.0	75.7
26.0	62.5
27.0	85.3
28.0	71.2
29.0	69.8
30.0	71.2
31.0	74.8
32.0	71.7
33.0	72.5
34.0	72.1
35.0	73.3
36.0	68.8
37.0	77.5
38.0	65.6
39.0	80.9
40.01	71.8
41.0	74.6
42.0	72.4
43.0	74.3
44.0	70.3
45.0	73.1
46.0	77.5
47.0	72.3
48.0	74.2
49.0	72.3
50.0	66.7
51.0	82.0
52.0	75.2
53.0	72.4
54.0	74.9
55.0	74.1
56.0	70.9
57.0	72.1
58.0	71.9
59.0	79.3
60.0	69.1
61.0	71.3
62.0	73.1
63.01	71.3
64.0	69.4
65.0	75.0
66.01	65.7
67.0	80.2
68.0	71.5
69.0	70.7
70.0	75.7
71.0	72.8
72.0	74.8
73.0	70.3
74.0	72.0
75.0	73.2
76.01	77.5
77.0	74.1
78.0	74.7
79.01	72.6
80.0	72.9
81.0	77.3
82.0	73.7
83.0	71.7
84.0	76.8
85.0	71.2
86.0	74.8
87.0	75.6
88.0	73.2
89.0	71.6
90.0	76.0
91.0	74.6
92.0	69.1
93.0	72.6
94.01	69.8
95.0	73.8
96.0	69.5
97.0	75.4
98.0	65.1
99.0	79.9
100.0	66.4
101.0	77.5
102.0	75.1
103.0	74.3
104.0	72.5
105.0	76.3
106.0	71.7
107.0	74.5
108.0	71.3
109.0	74.4
110.0	73.5
111.0	76.0
112.0	74.3
113.0	72.7
114.0	75.9
115.0	71.9
116.0	71.7
117.0	78.2
118.0	73.2
119.0	76.1
120.01	71.3
121.0	76.1
122.0	73.5
123.01	72.8
124.0	74.1
125.0	72.2
126.0	70.7
127.0	72.7
128.01	71.2
129.0	73.7
130.0	71.9
131.0	72.5
132.0	72.5
133.0	74.0
134.0	75.1
135.0	71.2
136.0	75.4
137.0	74.2
138.0	72.9
139.01	73.9
140.0	73.9
141.0	74.3
142.0	72.7
143.0	74.2
144.0	74.3
145.0	72.5
146.0	75.5
147.0	72.2
148.0	74.5
149.0	76.3
150.0	73.2
151.0	73.9
152.0	72.5
153.0	75.1
154.0	73.0
155.0	68.4
156.0	71.7
157.0	76.7
158.0	70.7
159.0	69.9
160.0	74.0
161.0	72.0
162.0	71.2
163.0	74.8
164.0	70.9
165.0	72.5
166.0	74.8
167.0	72.8
168.0	73.8
169.01	74.0
170.0	73.4
171.0	73.9
172.0	74.0
173.0	69.7
174.0	77.8
175.0	73.7
176.0	66.9
177.0	75.6
178.01	76.0
179.0	77.9
180.0	71.9
181.0	74.6
182.0	73.0
183.01	73.7
184.0	70.4
185.0	75.7
186.0	74.2
187.0	71.0
188.0	74.0
189.0	75.6
190.0	67.1
191.0	76.0
192.0	68.6
193.0	75.9
194.0	72.0
195.0	63.8
196.0	80.7
197.0	72.7
198.01	72.5
199.0	73.8
